,rxns_added
950,CYSLY3
951,CO2t
952,GLS2e
953,SSALy
954,BTS
955,GLUCAN2abc
956,DBRC
957,PLDPE_LNA_EPA_c
958,FAO181p_oddc
959,LPLIPAL2G181
960,QMO3
961,PTRCOX1
962,PIPLC_LNA_LNA_c
963,PAPA1801819Z
964,UREA
965,EX_tag_e
966,EX_asp__L_e
967,MLTP2
968,MOTH1
969,NMNN
970,GTHRDt2
971,SUCOAACTr
972,NTPTP2
973,CITt2r
974,PPS
975,3NUCLE1
976,XAND
977,FBA
978,MLTP1
979,RE0926E
980,GLYC3Pt6pp
981,23CN2P1
982,GTHRDH_syn
983,MALS
984,SSALx
985,DGTUP
986,PYDXO
987,RE0944E
988,ASPTA
989,ATPUP
990,DMBZIDS
991,ALLTAMH
992,PPK2
993,RE0935C
994,MLTP3
995,CITt4_1
996,PULLe
997,RE0935E
998,NADK3
999,FBA3
1000,SULO
1001,MOTS1
1002,UGLYCH
1003,URIC
1004,PGMfc
1005,ATNAHc
1006,23CAPPD
1007,ABUTD
1008,MOTH4
1009,RE0915E
1010,CYSLY3
1011,MOTS4
1012,GLYDHDA
1013,DGTCY
1014,HMR_8582
1015,CYTDH
1016,UDPGtnic
1017,UPPRT
1018,RNTR2c2
1019,ASPTA6
1020,GUAD_1
1021,MALTHPabc
1022,DBRC
1023,ICL
1024,FAO181p_oddc
1025,UREA
1026,FLNDPR2r
1027,EX_pdx5p_e
1028,EX_fru_e
1029,FRUt1r
1030,EX_lipoate_e
1031,LIPOti
1032,EX_val__L_e
1033,ACChex
1034,EX_valval_e
1035,VALVALt
1036,VALVALr
1037,GGNG
1038,ARTFR208_cho
1039,FAO161p_oddc
1040,XYLUR
1041,CITt2r
1042,G5SD
1043,HMR_3429
1044,FBA
1045,PLA2PC_DHA_LNA_c
1046,DAGAH_DHA_LNA_c
1047,PPDK
1048,HMR_2727
1049,DNDPt45m
1050,PYDXO
1051,CLPNDCPT2
1052,ORNCD
1053,GLU5K
1054,LPCAT_DHA_ALNA_sn2_c
1055,ORNt
1056,EX_propropro_e
1057,PROPROPROr
1058,DAGK_DHA_ALNA_c
1059,MAGAH2264Z7Z10Z13Z16Z19Z_c
1060,DAGK_DHA_LNA_c
1061,ARTCOAL1_cho
1062,FBA3
1063,GLBRAN
1064,CLPNDCPT1
1065,PRUK
1066,GLPASE1
1067,PGMfc
1068,XYLTD_D
1069,XYLK2
1070,GLPASE2a
1071,PLDPC_DHA_LNA_c
1072,G5SD2
1073,PLDPC_DHA_ALNA_c
1074,PKETF
1075,FADt_h
1076,ALDD6
1077,UDPGtnic
1078,PROPROPROt
1079,GLGNS1
1080,RBP4E
1081,NADK1
1082,ARTFR32_cho
1083,PKETX
1084,O2tm
1085,XYLUDte
1086,DTTPtm_cho
1087,ARTFR12_cho
1088,G5SADs
1089,X5PL3E
1090,LPLIPAL2G181
1091,FAO181p_oddc
1092,GLDBRAN
1093,EX_ipdp_e
1094,EX_trp__L_e
1095,PSP_L
1096,GMPR
1097,NTPTP2
1098,O2t
1099,SERTRPHISr
1100,HYDFDN2r
1101,HCO3E
1102,RBPC
1103,HACD9
1104,PPDK
1105,PUNP4
1106,NADHXD
1107,ATPATF3
1108,MCITLmc
1109,LPLIPAL2A120
1110,PSERT
1111,EX_trpiletrp_e
1112,SERTRPHISt
1113,CYSTBLc
1114,ACOAD20
1115,NADPPPS
1116,PRUK
1117,TRPILETRPr
1118,NADHXE
1119,TRPILETRPt
1120,NTPTP1
1121,ACChex
1122,PGCD
1123,PUNP6
1124,CO2t
1125,ECOAH9ir
1126,HISD_c
1127,MACCOAT
1128,EX_sertrphis_e
1129,EX_his__L_e
1130,C4STMO1r
1131,FA160ACPH_m
1132,DHCR243r
1133,PSP_L
1134,PUNP7
1135,AGTim
1136,PLA2_2enhs
1137,DAGAH_DHA_ARA_c
1138,CEPTCnhs
1139,FAO141p_oddc
1140,PLDAGAT_LNA_EPA_LNA_PC_7_c
1141,r1826
1142,CITt4_4
1143,DHCR242r
1144,FBA
1145,ETHAPT_LNA_LNA_c
1146,PC11M
1147,LPCAT_LNA_PALM_sn2_c
1148,r2412
1149,GHMT2r_m
1150,PLDPC_PALM_HDE_c
1151,GNDer
1152,FAS100ACPm
1153,MCITLmc
1154,PPAPnhs
1155,APG3PAT141
1156,LIPPT_m
1157,PAPA_PALM_LNA_c
1158,4HTHRS
1159,PUNP2
1160,FAS160ACPm
1161,PSERT
1162,ACP1e
1163,ECOAH5_1
1164,ETHAPT_DHA_ALNA_c
1165,ORNCT
1166,ACOAR4mc
1167,MI3PP
1168,OAAtmt
1169,CHOPT_LNA_LNA_c
1170,DAGK140
1171,FAOXC2242046m
1172,DDPGA
1173,LPCH1819Z_sn1_c
1174,EX_aspvalasn_e
1175,FBA3
1176,CHOPT_PALM_HDE_c
1177,r2507
1178,DDPGAm
1179,LPS3_cho
1180,LNELDCCRNt
1181,FAS140ACPm
1182,AMPt_m
1183,FAS80ACPm_L
1184,DAGCPT
1185,ACChex
1186,RE3273C_1nhs
1187,PLDPC_LNA_PALM_c
1188,PCHOLN203_HSABCtnhs
1189,ADCYRS
1190,ASPVALASNr
1191,CHOPT_HDE_HDE_c
1192,O2tm
1193,THRHISHISr
1194,PLDPC_STC_STC_c
1195,ICL
1196,DAGK_20_4_20_4nhs
1197,DAGK_DHA_ARA_c
